repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
mattermost/mattermost-server,30074,Rajat-Dabade,2025-01-31T11:21:00Z,2025-01-31T12:50:08Z,2025-01-31T12:50:08Z,1,amyblais,1.1930555555555555,1.4855555555555555,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30074
mattermost/mattermost-server,30073,Rajat-Dabade,2025-01-31T11:10:06Z,2025-01-31T12:20:08Z,2025-01-31T12:20:08Z,1,amyblais,0.5305555555555556,1.1672222222222222,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30073
mattermost/mattermost-server,30072,Rajat-Dabade,2025-01-31T11:05:56Z,2025-02-08T07:37:27Z,2025-02-08T07:37:27Z,4,"marianunez, harshilsharma63, marianunez, marianunez",0.7669444444444444,188.52527777777777,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30072
mattermost/mattermost-server,30068,mattermost-build,2025-01-31T07:30:40Z,2025-01-31T08:50:12Z,2025-01-31T08:50:12Z,1,amyblais,0.021944444444444444,1.3255555555555556,277,6,https://api.github.com/repos/mattermost/mattermost/pulls/30068
mattermost/mattermost-server,30067,mattermost-build,2025-01-31T07:30:24Z,2025-01-31T08:20:16Z,2025-01-31T08:20:16Z,1,amyblais,0.024444444444444446,0.8311111111111111,26,3,https://api.github.com/repos/mattermost/mattermost/pulls/30067
mattermost/mattermost-server,30066,mattermost-build,2025-01-31T07:30:12Z,2025-01-31T08:20:12Z,2025-01-31T08:20:12Z,1,amyblais,0.026111111111111113,0.8333333333333334,26,3,https://api.github.com/repos/mattermost/mattermost/pulls/30066
mattermost/mattermost-server,30065,mattermost-build,2025-01-31T07:29:59Z,2025-01-31T08:50:09Z,2025-01-31T08:50:09Z,1,amyblais,0.028055555555555556,1.336111111111111,26,3,https://api.github.com/repos/mattermost/mattermost/pulls/30065
mattermost/mattermost-server,30064,mattermost-build,2025-01-31T06:52:07Z,2025-01-31T08:20:09Z,2025-01-31T08:20:09Z,1,amyblais,0.006944444444444444,1.4672222222222222,26,3,https://api.github.com/repos/mattermost/mattermost/pulls/30064
mattermost/mattermost-server,30063,mattermost-build,2025-01-31T06:51:56Z,2025-01-31T07:50:10Z,2025-01-31T07:50:10Z,1,amyblais,0.012222222222222223,0.9705555555555555,277,6,https://api.github.com/repos/mattermost/mattermost/pulls/30063
mattermost/mattermost-server,30062,JulienTant,2025-01-31T00:29:28Z,2025-02-03T16:09:19Z,2025-02-03T16:09:19Z,2,"catalintomai, sbishel",15.21,87.66416666666667,29,2,https://api.github.com/repos/mattermost/mattermost/pulls/30062
mattermost/mattermost-server,30061,JulienTant,2025-01-30T21:57:18Z,2025-01-31T06:50:09Z,2025-01-31T06:50:09Z,1,amyblais,8.687777777777777,8.880833333333333,33,1,https://api.github.com/repos/mattermost/mattermost/pulls/30061
