repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
Homebrew/brew,18199,miccal,2024-08-30T00:51:23Z,2024-08-30T02:33:38Z,2024-08-30T02:33:39Z,2,"p-linnane, carlocab","1.25, 0.06",1.2544444444444445,1.7041666666666666,24,3,https://api.github.com/repos/Homebrew/brew/pulls/18199
Homebrew/brew,18197,xycabcd,2024-08-29T18:46:15Z,2024-08-30T06:58:56Z,2024-08-30T06:58:56Z,1,Bo98,3.18,3.18,12.211388888888889,11,1,https://api.github.com/repos/Homebrew/brew/pulls/18197
Homebrew/brew,18190,cho-m,2024-08-29T13:56:43Z,,2024-09-10T05:23:25Z,4,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","0.14, 1.55, 0.00, 16.21",0.13694444444444445,279.445,15,2,https://api.github.com/repos/Homebrew/brew/pulls/18190
Homebrew/brew,18189,jrschumacher,2024-08-29T10:17:38Z,2024-08-30T00:45:43Z,2024-08-30T00:45:43Z,8,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, ZhongRuoyu, MikeMcQuaid, carlocab, carlocab, ZhongRuoyu","0.09, 3.34, 0.37, 0.00, 0.00, 9.61, 0.50, 0.56",0.08833333333333333,14.468055555555555,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18189
Homebrew/brew,18188,carlocab,2024-08-29T09:02:58Z,2024-08-30T10:56:07Z,2024-08-30T10:56:08Z,1,MikeMcQuaid,0.38,0.37722222222222224,25.885833333333334,42,2,https://api.github.com/repos/Homebrew/brew/pulls/18188
Homebrew/brew,18183,Bo98,2024-08-28T02:59:39Z,2024-08-28T14:14:59Z,2024-08-28T14:14:59Z,3,"carlocab, MikeMcQuaid, carlocab","0.71, 3.99, 5.31",0.7077777777777777,11.255555555555556,381,6,https://api.github.com/repos/Homebrew/brew/pulls/18183
Homebrew/brew,18178,cho-m,2024-08-27T15:47:32Z,2024-08-29T01:55:29Z,2024-08-29T01:55:29Z,1,MikeMcQuaid,0.72,0.7152777777777778,34.1325,32,2,https://api.github.com/repos/Homebrew/brew/pulls/18178
Homebrew/brew,18177,cho-m,2024-08-27T13:38:57Z,2024-09-02T15:19:31Z,2024-09-02T15:19:31Z,4,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, reitermarkus","0.17, 0.00, 145.22, 0.12",0.17055555555555554,145.6761111111111,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18177
Homebrew/brew,18176,apainintheneck,2024-08-27T06:29:46Z,2024-08-27T08:02:58Z,2024-08-27T08:02:58Z,1,carlocab,0.17,0.175,1.5533333333333332,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18176
Homebrew/brew,18175,ZhongRuoyu,2024-08-27T04:21:22Z,2024-08-27T14:06:56Z,2024-08-27T14:06:56Z,7,"carlocab, MikeMcQuaid, carlocab, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","3.42, 0.55, 1.54, 0.59, 1.08, 2.26, 0.01",3.4219444444444442,9.759444444444444,156,1,https://api.github.com/repos/Homebrew/brew/pulls/18175
Homebrew/brew,18174,cho-m,2024-08-27T03:09:36Z,2024-08-27T08:09:46Z,2024-08-27T08:09:46Z,2,"carlocab, MikeMcQuaid","4.65, 0.35",4.653333333333333,5.002777777777778,34,3,https://api.github.com/repos/Homebrew/brew/pulls/18174
Homebrew/brew,18173,cho-m,2024-08-26T22:41:42Z,2024-08-28T04:01:08Z,2024-08-28T04:01:08Z,3,"carlocab, MikeMcQuaid, MikeMcQuaid","8.87, 0.94, 6.79",8.867777777777778,29.323888888888888,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18173
Homebrew/brew,18172,cho-m,2024-08-26T21:05:01Z,2024-09-25T13:02:39Z,2024-09-25T13:02:39Z,7,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, reitermarkus, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","11.49, 0.02, 47.07, 103.69, 528.83, 0.01, 15.72",11.493055555555555,711.9605555555555,91,9,https://api.github.com/repos/Homebrew/brew/pulls/18172
Homebrew/brew,18169,cho-m,2024-08-26T14:17:04Z,2024-08-27T08:28:55Z,2024-08-27T08:28:56Z,4,"MikeMcQuaid, carlocab, Bo98, Bo98","0.03, 0.26, 1.08, 1.05",0.0325,18.1975,55,2,https://api.github.com/repos/Homebrew/brew/pulls/18169
Homebrew/brew,18168,ZhongRuoyu,2024-08-26T04:13:33Z,2024-08-26T08:35:52Z,2024-08-26T08:35:52Z,8,"carlocab, carlocab, carlocab, carlocab, carlocab, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","0.45, 0.02, 0.01, 0.01, 0.00, 3.84, 0.00, 0.02",0.45,4.371944444444445,87,2,https://api.github.com/repos/Homebrew/brew/pulls/18168
Homebrew/brew,18167,apainintheneck,2024-08-26T01:34:05Z,2024-08-29T07:50:44Z,2024-08-29T07:50:44Z,7,"MikeMcQuaid, carlocab, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","7.08, 22.67, 0.84, 23.56, 10.69, 13.43, 0.01",7.079722222222222,78.2775,149,2,https://api.github.com/repos/Homebrew/brew/pulls/18167
Homebrew/brew,18166,carlocab,2024-08-26T00:20:05Z,2024-08-28T03:44:24Z,2024-08-28T03:44:24Z,1,MikeMcQuaid,8.19,8.194444444444445,51.405277777777776,126,3,https://api.github.com/repos/Homebrew/brew/pulls/18166
Homebrew/brew,18165,apainintheneck,2024-08-26T00:05:03Z,2024-08-26T00:53:10Z,2024-08-26T00:53:10Z,4,"Bo98, carlocab, carlocab, MikeMcQuaid","0.29, 0.03, 0.25, 7.89",0.29388888888888887,0.8019444444444445,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18165
Homebrew/brew,18162,ZhongRuoyu,2024-08-25T15:53:22Z,2024-08-25T16:55:08Z,2024-08-25T16:55:08Z,2,"Bo98, Bo98","0.12, 0.59",0.12194444444444444,1.0294444444444444,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18162
Homebrew/brew,18156,carlocab,2024-08-25T10:05:21Z,2024-08-25T16:06:21Z,2024-08-25T16:06:21Z,1,Bo98,6.01,6.009444444444444,6.016666666666667,22,1,https://api.github.com/repos/Homebrew/brew/pulls/18156
Homebrew/brew,18155,carlocab,2024-08-24T20:34:31Z,2024-08-24T23:50:45Z,2024-08-24T23:50:45Z,1,Bo98,3.27,3.2694444444444444,3.2705555555555557,10,1,https://api.github.com/repos/Homebrew/brew/pulls/18155
Homebrew/brew,18154,chenrui333,2024-08-24T20:04:17Z,2024-08-24T20:36:20Z,2024-08-24T20:36:20Z,4,"carlocab, carlocab, Bo98, Bo98","0.27, 0.10, 0.14, 0.00",0.2733333333333333,0.5341666666666667,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18154
Homebrew/brew,18153,carlocab,2024-08-24T19:05:02Z,2024-08-28T11:37:15Z,2024-08-28T11:37:15Z,4,"Bo98, MikeMcQuaid, MikeMcQuaid, Bo98","4.97, 31.86, 0.01, 5.07",4.973333333333334,88.53694444444444,12,1,https://api.github.com/repos/Homebrew/brew/pulls/18153
Homebrew/brew,18152,carlocab,2024-08-24T17:29:31Z,2024-08-24T19:17:02Z,2024-08-24T19:17:02Z,1,Bo98,1.57,1.5733333333333333,1.7919444444444443,69,2,https://api.github.com/repos/Homebrew/brew/pulls/18152
Homebrew/brew,18151,apainintheneck,2024-08-24T17:19:31Z,2024-08-24T19:17:11Z,2024-08-24T19:17:11Z,2,"carlocab, Bo98","0.23, 1.71",0.2338888888888889,1.961111111111111,16,1,https://api.github.com/repos/Homebrew/brew/pulls/18151
Homebrew/brew,18150,carlocab,2024-08-24T14:54:56Z,2024-08-24T19:16:54Z,2024-08-24T19:16:54Z,2,"reitermarkus, Bo98","0.20, 4.00",0.19916666666666666,4.3661111111111115,44,1,https://api.github.com/repos/Homebrew/brew/pulls/18150
Homebrew/brew,18149,cho-m,2024-08-24T03:04:34Z,2024-08-24T19:16:43Z,2024-08-24T19:16:43Z,3,"ZhongRuoyu, carlocab, carlocab","0.03, 5.49, 6.96",0.029166666666666667,16.2025,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18149
Homebrew/brew,18147,carlocab,2024-08-24T00:54:46Z,2024-08-26T08:17:24Z,2024-08-26T08:17:24Z,1,MikeMcQuaid,55.35,55.349444444444444,55.37722222222222,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18147
Homebrew/brew,18146,carlocab,2024-08-24T00:33:47Z,2024-08-24T19:16:29Z,2024-08-24T19:16:29Z,2,"ZhongRuoyu, Bo98","8.05, 10.64",8.04888888888889,18.711666666666666,19,1,https://api.github.com/repos/Homebrew/brew/pulls/18146
Homebrew/brew,18145,BrewTestBot,2024-08-24T00:21:48Z,2024-08-24T00:50:47Z,2024-08-24T00:50:47Z,1,carlocab,0.48,0.48138888888888887,0.48305555555555557,0,1,https://api.github.com/repos/Homebrew/brew/pulls/18145
Homebrew/brew,18144,cho-m,2024-08-23T18:27:38Z,2024-08-26T08:18:24Z,2024-08-26T08:18:24Z,2,"Bo98, MikeMcQuaid","24.81, 37.03",24.8125,61.846111111111114,3,2,https://api.github.com/repos/Homebrew/brew/pulls/18144
Homebrew/brew,18139,Bo98,2024-08-23T15:41:07Z,2024-08-23T15:55:21Z,2024-08-23T15:55:21Z,1,MikeMcQuaid,0.07,0.07472222222222222,0.23722222222222222,127,5,https://api.github.com/repos/Homebrew/brew/pulls/18139
Homebrew/brew,18138,cho-m,2024-08-23T15:24:57Z,2024-08-23T16:22:16Z,2024-08-23T16:22:16Z,1,MikeMcQuaid,0.95,0.9538888888888889,0.9552777777777778,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18138
Homebrew/brew,18137,cho-m,2024-08-23T15:08:39Z,2024-08-23T15:19:22Z,2024-08-23T15:19:22Z,1,MikeMcQuaid,0.16,0.15861111111111112,0.1786111111111111,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18137
Homebrew/brew,18136,carlocab,2024-08-23T09:20:59Z,2024-08-23T09:31:33Z,2024-08-23T09:31:33Z,1,ZhongRuoyu,0.12,0.11944444444444445,0.1761111111111111,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18136
Homebrew/brew,18135,BrewTestBot,2024-08-23T07:07:45Z,2024-08-23T07:37:09Z,2024-08-23T07:37:09Z,1,MikeMcQuaid,0.49,0.4897222222222222,0.49,42,5,https://api.github.com/repos/Homebrew/brew/pulls/18135
Homebrew/brew,18134,Bo98,2024-08-23T04:54:50Z,2024-08-23T07:05:54Z,2024-08-23T07:05:54Z,2,"carlocab, MikeMcQuaid","0.11, 2.07",0.10722222222222222,2.1844444444444444,46,8,https://api.github.com/repos/Homebrew/brew/pulls/18134
Homebrew/brew,18133,FnControlOption,2024-08-23T04:31:04Z,2024-08-23T07:06:50Z,2024-08-23T07:06:50Z,1,MikeMcQuaid,2.59,2.5944444444444446,2.596111111111111,55,3,https://api.github.com/repos/Homebrew/brew/pulls/18133
Homebrew/brew,18132,Bo98,2024-08-23T04:22:41Z,2024-08-23T07:05:18Z,2024-08-23T07:05:18Z,2,"carlocab, MikeMcQuaid","0.68, 2.03",0.6813888888888889,2.710277777777778,47,2,https://api.github.com/repos/Homebrew/brew/pulls/18132
Homebrew/brew,18131,Bo98,2024-08-23T02:35:19Z,2024-08-23T07:04:14Z,2024-08-23T07:04:14Z,2,"carlocab, MikeMcQuaid","2.58, 1.90",2.5794444444444444,4.481944444444444,31,2,https://api.github.com/repos/Homebrew/brew/pulls/18131
Homebrew/brew,18130,Bo98,2024-08-23T02:21:39Z,2024-08-23T07:04:58Z,2024-08-23T07:04:58Z,2,"carlocab, MikeMcQuaid","2.79, 1.93",2.7855555555555553,4.7219444444444445,131,6,https://api.github.com/repos/Homebrew/brew/pulls/18130
Homebrew/brew,18129,cho-m,2024-08-23T01:10:26Z,2024-08-23T07:07:25Z,2024-08-23T07:07:25Z,1,MikeMcQuaid,5.95,5.947777777777778,5.949722222222222,12,1,https://api.github.com/repos/Homebrew/brew/pulls/18129
Homebrew/brew,18128,cho-m,2024-08-22T23:26:55Z,2024-08-23T07:07:45Z,2024-08-23T07:07:45Z,2,"Bo98, MikeMcQuaid","0.70, 6.98",0.7,7.680555555555555,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18128
Homebrew/brew,18127,cho-m,2024-08-22T21:55:35Z,2024-09-25T07:53:38Z,2024-09-25T07:53:38Z,4,"MikeMcQuaid, Bo98, MikeMcQuaid, MikeMcQuaid","9.23, 260.57, 3.83, 528.34",9.226111111111111,801.9675,20,17,https://api.github.com/repos/Homebrew/brew/pulls/18127
Homebrew/brew,18119,issyl0,2024-08-21T20:09:24Z,2024-08-21T20:33:18Z,2024-08-21T20:33:18Z,1,p-linnane,0.39,0.38972222222222225,0.3983333333333333,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18119
Homebrew/brew,18113,leipert,2024-08-21T11:22:23Z,2024-08-21T11:58:20Z,2024-08-21T11:58:20Z,1,carlocab,0.12,0.12111111111111111,0.5991666666666666,7,1,https://api.github.com/repos/Homebrew/brew/pulls/18113
Homebrew/brew,18112,MikeMcQuaid,2024-08-21T08:46:52Z,2024-08-21T08:58:02Z,2024-08-21T08:58:02Z,1,ZhongRuoyu,0.09,0.08972222222222222,0.18611111111111112,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18112
Homebrew/brew,18109,leipert,2024-08-21T07:59:41Z,2024-08-21T08:53:30Z,2024-08-21T08:53:30Z,1,MikeMcQuaid,0.89,0.8936111111111111,0.8969444444444444,17,1,https://api.github.com/repos/Homebrew/brew/pulls/18109
Homebrew/brew,18108,BrewTestBot,2024-08-21T00:22:20Z,2024-08-21T00:37:14Z,2024-08-21T00:37:14Z,1,ZhongRuoyu,0.04,0.042777777777777776,0.24833333333333332,507,2,https://api.github.com/repos/Homebrew/brew/pulls/18108
Homebrew/brew,18107,mistydemeo,2024-08-20T23:39:06Z,2024-08-21T09:10:49Z,2024-08-21T09:10:49Z,6,"Bo98, dduugg, carlocab, carlocab, MikeMcQuaid, dduugg","3.03, 3.02, 0.39, 0.87, 1.01, 8.59",3.027222222222222,9.528611111111111,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18107
Homebrew/brew,18102,Bo98,2024-08-20T18:11:51Z,2024-08-21T08:06:32Z,2024-08-21T08:06:32Z,3,"dduugg, carlocab, MikeMcQuaid","4.57, 4.54, 4.80",4.566666666666666,13.911388888888888,116,22,https://api.github.com/repos/Homebrew/brew/pulls/18102
Homebrew/brew,18101,Bo98,2024-08-20T14:57:52Z,2024-08-20T15:34:56Z,2024-08-20T15:34:56Z,1,carlocab,0.37,0.36694444444444446,0.6177777777777778,18,1,https://api.github.com/repos/Homebrew/brew/pulls/18101
Homebrew/brew,18100,Bo98,2024-08-20T14:40:27Z,2024-08-20T15:35:15Z,2024-08-20T15:35:15Z,1,carlocab,0.55,0.5463888888888889,0.9133333333333333,28,2,https://api.github.com/repos/Homebrew/brew/pulls/18100
Homebrew/brew,18099,carlocab,2024-08-20T12:11:00Z,2024-08-20T14:01:08Z,2024-08-20T14:01:08Z,2,"ZhongRuoyu, MikeMcQuaid","0.35, 1.17",0.35444444444444445,1.8355555555555556,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18099
Homebrew/brew,18098,gromgit,2024-08-20T11:03:18Z,,2024-09-01T02:18:12Z,2,"carlocab, MikeMcQuaid","0.48, 0.27",0.4816666666666667,279.24833333333333,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18098
Homebrew/brew,18097,carlocab,2024-08-20T10:28:53Z,2024-08-20T12:16:01Z,2024-08-20T12:16:01Z,2,"MikeMcQuaid, ZhongRuoyu","1.34, 0.41",1.3441666666666667,1.7855555555555556,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18097
Homebrew/brew,18095,carlocab,2024-08-20T06:55:40Z,2024-08-20T09:49:49Z,2024-08-20T09:49:49Z,2,"MikeMcQuaid, MikeMcQuaid","1.26, 0.00",1.2558333333333334,2.9025,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18095
Homebrew/brew,18094,Bo98,2024-08-20T03:16:10Z,2024-08-20T08:08:43Z,2024-08-20T08:08:43Z,3,"dduugg, carlocab, MikeMcQuaid","0.03, 0.57, 4.27",0.02666666666666667,4.8758333333333335,15,4,https://api.github.com/repos/Homebrew/brew/pulls/18094
Homebrew/brew,18093,Bo98,2024-08-20T03:04:34Z,2024-08-20T08:08:16Z,2024-08-20T08:08:16Z,3,"dduugg, carlocab, MikeMcQuaid","0.21, 0.58, 4.27",0.20722222222222222,5.0616666666666665,220,5,https://api.github.com/repos/Homebrew/brew/pulls/18093
Homebrew/brew,18092,BrewTestBot,2024-08-20T00:13:26Z,2024-08-20T02:11:08Z,2024-08-20T02:11:09Z,1,carlocab,1.96,1.96,1.9616666666666667,1582,2,https://api.github.com/repos/Homebrew/brew/pulls/18092
Homebrew/brew,18091,dduugg,2024-08-19T22:35:35Z,,2024-08-20T19:34:49Z,2,"carlocab, MikeMcQuaid","5.42, 4.19",5.418611111111111,20.987222222222222,82,12,https://api.github.com/repos/Homebrew/brew/pulls/18091
Homebrew/brew,18089,carlocab,2024-08-19T17:27:00Z,2024-08-19T17:41:50Z,2024-08-19T17:41:50Z,1,dduugg,0.16,0.1622222222222222,0.24722222222222223,41,3,https://api.github.com/repos/Homebrew/brew/pulls/18089
Homebrew/brew,18088,p-linnane,2024-08-19T17:21:47Z,2024-08-20T19:57:58Z,2024-08-20T19:57:58Z,2,"MikeMcQuaid, dduugg","0.62, 25.70",0.6161111111111112,26.603055555555557,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18088
Homebrew/brew,18087,MikeMcQuaid,2024-08-19T14:30:01Z,2024-08-19T15:15:50Z,2024-08-19T15:15:50Z,2,"p-linnane, carlocab","0.38, 0.16",0.3775,0.7636111111111111,42,1,https://api.github.com/repos/Homebrew/brew/pulls/18087
Homebrew/brew,18086,BrewTestBot,2024-08-19T11:57:21Z,2024-08-19T12:07:57Z,2024-08-19T12:07:57Z,1,MikeMcQuaid,0.08,0.08472222222222223,0.17666666666666667,16,5,https://api.github.com/repos/Homebrew/brew/pulls/18086
Homebrew/brew,18084,MikeMcQuaid,2024-08-19T08:17:49Z,2024-08-19T08:32:10Z,2024-08-19T08:32:10Z,1,SMillerDev,0.02,0.02388888888888889,0.23916666666666667,9,1,https://api.github.com/repos/Homebrew/brew/pulls/18084
Homebrew/brew,18083,dduugg,2024-08-19T03:33:11Z,2024-08-20T08:13:07Z,2024-08-20T08:13:07Z,8,"carlocab, carlocab, MikeMcQuaid, Bo98, Bo98, carlocab, carlocab, carlocab","0.09, 1.86, 3.13, 8.26, 4.48, 6.55, 5.99, 0.60",0.08555555555555555,28.665555555555557,57,4,https://api.github.com/repos/Homebrew/brew/pulls/18083
Homebrew/brew,18082,p-linnane,2024-08-19T02:37:50Z,2024-08-19T03:34:41Z,2024-08-19T03:34:41Z,2,"Bo98, carlocab","0.62, 0.32",0.6244444444444445,0.9475,44,1,https://api.github.com/repos/Homebrew/brew/pulls/18082
Homebrew/brew,18081,dduugg,2024-08-18T23:29:00Z,2024-08-19T20:24:10Z,2024-08-19T20:24:10Z,5,"carlocab, p-linnane, Bo98, MikeMcQuaid, MikeMcQuaid","2.39, 0.27, 1.22, 5.27, 0.00",2.3875,20.919444444444444,55,8,https://api.github.com/repos/Homebrew/brew/pulls/18081
Homebrew/brew,18080,dduugg,2024-08-18T23:12:06Z,2024-08-19T07:22:16Z,2024-08-19T07:22:16Z,1,p-linnane,2.95,2.9522222222222223,8.169444444444444,62,4,https://api.github.com/repos/Homebrew/brew/pulls/18080
Homebrew/brew,18079,p-linnane,2024-08-18T23:07:51Z,2024-08-18T23:35:45Z,2024-08-18T23:35:45Z,1,dduugg,0.36,0.3611111111111111,0.465,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18079
Homebrew/brew,18078,issyl0,2024-08-18T22:22:02Z,2024-08-19T08:36:15Z,2024-08-19T08:36:15Z,2,"p-linnane, MikeMcQuaid","0.76, 9.48",0.7577777777777778,10.236944444444445,17,2,https://api.github.com/repos/Homebrew/brew/pulls/18078
Homebrew/brew,18074,cho-m,2024-08-18T02:07:10Z,2024-08-18T02:27:36Z,2024-08-18T02:27:36Z,1,carlocab,0.34,0.3386111111111111,0.34055555555555556,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18074
Homebrew/brew,18065,MikeMcQuaid,2024-08-16T11:06:46Z,2024-08-16T11:54:46Z,2024-08-16T11:54:46Z,1,carlocab,0.76,0.7644444444444445,0.8,41,1,https://api.github.com/repos/Homebrew/brew/pulls/18065
Homebrew/brew,18064,BrewTestBot,2024-08-16T00:22:26Z,2024-08-16T00:34:02Z,2024-08-16T00:34:02Z,1,ZhongRuoyu,0.19,0.19194444444444445,0.19333333333333333,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18064
Homebrew/brew,18063,BrewTestBot,2024-08-15T19:01:07Z,2024-08-15T19:12:00Z,2024-08-15T19:12:00Z,1,carlocab,0.03,0.025833333333333333,0.18138888888888888,14,5,https://api.github.com/repos/Homebrew/brew/pulls/18063
Homebrew/brew,18058,Rylan12,2024-08-15T15:53:51Z,2024-08-15T16:13:24Z,2024-08-15T16:13:24Z,1,ZhongRuoyu,0.32,0.32416666666666666,0.3258333333333333,20,2,https://api.github.com/repos/Homebrew/brew/pulls/18058
Homebrew/brew,18057,Rylan12,2024-08-15T15:49:42Z,2024-08-15T18:59:28Z,2024-08-15T18:59:28Z,1,MikeMcQuaid,0.92,0.9158333333333334,3.162777777777778,40,4,https://api.github.com/repos/Homebrew/brew/pulls/18057
Homebrew/brew,18056,dduugg,2024-08-15T15:05:37Z,2024-08-15T16:43:22Z,2024-08-15T16:43:22Z,2,"Bo98, MikeMcQuaid","0.88, 0.74",0.8838888888888888,1.6291666666666667,27,12,https://api.github.com/repos/Homebrew/brew/pulls/18056
Homebrew/brew,18055,BrewTestBot,2024-08-15T14:29:48Z,2024-08-15T14:40:06Z,2024-08-15T14:40:06Z,1,ZhongRuoyu,0.12,0.11972222222222222,0.17166666666666666,70,6,https://api.github.com/repos/Homebrew/brew/pulls/18055
Homebrew/brew,18054,reitermarkus,2024-08-14T19:32:58Z,2024-08-15T08:52:01Z,2024-08-15T08:52:01Z,1,MikeMcQuaid,13.31,13.312222222222223,13.3175,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18054
Homebrew/brew,18050,Rylan12,2024-08-14T16:43:34Z,2024-08-15T14:28:55Z,2024-08-15T14:28:55Z,4,"Bo98, Bo98, MikeMcQuaid, carlocab","0.08, 0.21, 15.93, 1.32",0.07611111111111112,21.75583333333333,95,5,https://api.github.com/repos/Homebrew/brew/pulls/18050
Homebrew/brew,18047,BrewTestBot,2024-08-14T00:07:21Z,2024-08-14T02:04:57Z,2024-08-14T02:04:57Z,1,ZhongRuoyu,1.96,1.958611111111111,1.96,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18047
Homebrew/brew,18046,p-linnane,2024-08-13T19:10:38Z,2024-08-15T09:09:27Z,2024-08-15T09:09:27Z,3,"carlocab, carlocab, carlocab","0.04, 37.71, 0.00",0.036944444444444446,37.98027777777778,5,1,https://api.github.com/repos/Homebrew/brew/pulls/18046
Homebrew/brew,18045,p-linnane,2024-08-13T18:58:25Z,2024-08-15T09:47:19Z,2024-08-15T09:47:19Z,1,carlocab,37.97,37.965,38.815,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18045
Homebrew/brew,18043,p-linnane,2024-08-13T18:46:33Z,2024-08-13T22:09:13Z,2024-08-13T22:09:13Z,2,"Bo98, issyl0","0.63, 2.24",0.6313888888888889,3.3777777777777778,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18043
Homebrew/brew,18042,p-linnane,2024-08-13T18:24:06Z,2024-08-13T18:36:59Z,2024-08-13T18:36:59Z,1,carlocab,0.05,0.052222222222222225,0.21472222222222223,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18042
Homebrew/brew,18041,p-linnane,2024-08-13T18:07:58Z,2024-08-13T18:24:11Z,2024-08-13T18:24:11Z,1,carlocab,0.03,0.03388888888888889,0.2702777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18041
Homebrew/brew,18040,Bo98,2024-08-13T16:50:43Z,2024-08-13T17:01:31Z,2024-08-13T17:01:31Z,2,"MikeMcQuaid, carlocab","0.02, 0.06",0.01888888888888889,0.18,11,1,https://api.github.com/repos/Homebrew/brew/pulls/18040
Homebrew/brew,18035,cho-m,2024-08-13T00:19:17Z,2024-09-02T15:28:57Z,2024-09-02T15:28:57Z,5,"Bo98, p-linnane, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","0.87, 3.41, 2.84, 248.93, 238.71",0.8669444444444444,495.1611111111111,24,1,https://api.github.com/repos/Homebrew/brew/pulls/18035
Homebrew/brew,18034,chenrui333,2024-08-12T22:41:28Z,2024-08-13T08:58:34Z,2024-08-13T08:58:34Z,5,"ZhongRuoyu, ZhongRuoyu, issyl0, ZhongRuoyu, issyl0","4.24, 0.17, 3.41, 2.11, 0.35",4.236944444444444,10.285,12,2,https://api.github.com/repos/Homebrew/brew/pulls/18034
Homebrew/brew,18033,bevanjkay,2024-08-12T22:24:24Z,2024-08-12T22:34:33Z,2024-08-12T22:34:33Z,2,"dduugg, p-linnane","0.01, 0.06",0.013333333333333334,0.16916666666666666,62,4,https://api.github.com/repos/Homebrew/brew/pulls/18033
Homebrew/brew,18031,pmartindev,2024-08-12T20:38:25Z,,2024-09-26T12:03:18Z,1,woodruffw,17.93,17.9325,1071.4147222222223,5,1,https://api.github.com/repos/Homebrew/brew/pulls/18031
Homebrew/brew,18030,woodruffw,2024-08-12T19:53:19Z,2024-08-12T20:07:26Z,2024-08-12T20:07:26Z,2,"Bo98, p-linnane","0.02, 0.04",0.016944444444444446,0.23527777777777778,14,2,https://api.github.com/repos/Homebrew/brew/pulls/18030
Homebrew/brew,18027,issyl0,2024-08-12T17:14:51Z,2024-08-19T11:56:12Z,2024-08-19T11:56:12Z,3,"Bo98, Bo98, MikeMcQuaid","122.77, 20.23, 16.41",122.76583333333333,162.68916666666667,11,1,https://api.github.com/repos/Homebrew/brew/pulls/18027
Homebrew/brew,18026,MikeMcQuaid,2024-08-12T16:30:39Z,2024-08-13T07:13:19Z,2024-08-13T07:13:19Z,2,"Rylan12, p-linnane","10.37, 1.70",10.374722222222223,14.71111111111111,36,3,https://api.github.com/repos/Homebrew/brew/pulls/18026
Homebrew/brew,18024,BrewTestBot,2024-08-12T14:44:46Z,2024-08-12T14:59:56Z,2024-08-12T14:59:56Z,2,"carlocab, ZhongRuoyu","0.05, 0.00",0.04888888888888889,0.25277777777777777,1,1,https://api.github.com/repos/Homebrew/brew/pulls/18024
Homebrew/brew,18023,issyl0,2024-08-12T09:55:48Z,2024-08-12T14:39:42Z,2024-08-12T14:39:42Z,2,"carlocab, MikeMcQuaid","0.74, 2.73",0.7372222222222222,4.7316666666666665,564,277,https://api.github.com/repos/Homebrew/brew/pulls/18023
Homebrew/brew,18022,bevanjkay,2024-08-12T07:15:06Z,2024-08-12T07:56:14Z,2024-08-12T07:56:14Z,1,MikeMcQuaid,0.68,0.6838888888888889,0.6855555555555556,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18022
Homebrew/brew,18021,bevanjkay,2024-08-12T06:56:32Z,2024-08-12T07:07:25Z,2024-08-12T07:07:25Z,1,carlocab,0.04,0.04083333333333333,0.18138888888888888,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18021
