repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
facebook/react,30952,gnoff,2024-09-12T16:04:11Z,2024-09-12T16:33:20Z,2024-09-12T16:33:20Z,1,acdlite,0.20,0.19972222222222222,0.48583333333333334,12,3,https://api.github.com/repos/facebook/react/pulls/30952
facebook/react,30951,ling1726,2024-09-12T09:22:56Z,2024-09-13T20:29:40Z,2024-09-13T20:29:40Z,5,"josephsavona, josephsavona, josephsavona, josephsavona, josephsavona","12.75, 17.18, 0.00, 0.26, 4.91",12.74638888888889,35.11222222222222,73,3,https://api.github.com/repos/facebook/react/pulls/30951
facebook/react,30950,sebmarkbage,2024-09-12T02:03:03Z,2024-09-12T14:51:02Z,2024-09-12T14:51:02Z,1,gnoff,1.66,1.66,12.799722222222222,357,14,https://api.github.com/repos/facebook/react/pulls/30950
facebook/react,30949,mofeiZ,2024-09-11T18:07:23Z,2024-09-12T21:41:00Z,2024-09-12T21:41:00Z,1,josephsavona,5.87,5.8741666666666665,27.560277777777777,2464,69,https://api.github.com/repos/facebook/react/pulls/30949
facebook/react,30948,mofeiZ,2024-09-11T18:07:20Z,2024-09-12T21:40:59Z,2024-09-12T21:40:59Z,2,"josephsavona, josephsavona","5.86, 0.01",5.857777777777778,27.560833333333335,522,27,https://api.github.com/repos/facebook/react/pulls/30948
facebook/react,30947,sebmarkbage,2024-09-11T15:09:05Z,2024-09-11T15:35:01Z,2024-09-11T15:35:01Z,1,gnoff,0.39,0.39305555555555555,0.43222222222222223,121,1,https://api.github.com/repos/facebook/react/pulls/30947
facebook/react,30946,hoxyq,2024-09-11T14:38:20Z,2024-09-12T12:59:29Z,2024-09-12T12:59:29Z,1,vzaidman,22.22,22.221666666666668,22.3525,244,10,https://api.github.com/repos/facebook/react/pulls/30946
facebook/react,30945,hoxyq,2024-09-11T13:24:15Z,2024-09-11T14:10:13Z,2024-09-11T14:10:13Z,1,vzaidman,0.64,0.6441666666666667,0.7661111111111111,59,3,https://api.github.com/repos/facebook/react/pulls/30945
facebook/react,30942,sebmarkbage,2024-09-11T00:31:17Z,2024-09-13T16:27:00Z,2024-09-13T16:27:00Z,1,kassens,47.73,47.72805555555556,63.92861111111111,41,2,https://api.github.com/repos/facebook/react/pulls/30942
facebook/react,30938,sebmarkbage,2024-09-10T21:16:19Z,2024-09-10T23:42:19Z,2024-09-10T23:42:19Z,1,gnoff,0.09,0.0913888888888889,2.433333333333333,6,1,https://api.github.com/repos/facebook/react/pulls/30938
facebook/react,30936,sebmarkbage,2024-09-10T18:37:11Z,2024-09-10T20:46:35Z,2024-09-10T20:46:35Z,2,"acdlite, rickhanlonii","0.02, 0.16",0.015277777777777777,2.1566666666666667,2,1,https://api.github.com/repos/facebook/react/pulls/30936
facebook/react,30935,sebmarkbage,2024-09-10T17:47:45Z,2024-09-12T17:01:56Z,2024-09-12T17:01:56Z,1,jackpope,45.73,45.73277777777778,47.23638888888889,3,1,https://api.github.com/repos/facebook/react/pulls/30935
facebook/react,30934,acdlite,2024-09-10T17:26:55Z,2024-09-11T15:41:54Z,2024-09-11T15:41:54Z,1,sebmarkbage,2.05,2.0533333333333332,22.24972222222222,2368,29,https://api.github.com/repos/facebook/react/pulls/30934
facebook/react,30933,sebmarkbage,2024-09-10T16:48:40Z,2024-09-12T21:19:35Z,2024-09-12T21:19:35Z,1,gnoff,0.18,0.17555555555555555,52.515277777777776,135,3,https://api.github.com/repos/facebook/react/pulls/30933
facebook/react,30931,hoxyq,2024-09-10T14:24:25Z,2024-09-10T14:59:40Z,2024-09-10T14:59:40Z,1,sebmarkbage,0.25,0.2536111111111111,0.5875,25,4,https://api.github.com/repos/facebook/react/pulls/30931
facebook/react,30930,sebmarkbage,2024-09-10T03:55:09Z,2024-09-10T14:37:29Z,2024-09-10T14:37:29Z,1,hoxyq,7.51,7.515,10.705555555555556,190,3,https://api.github.com/repos/facebook/react/pulls/30930
facebook/react,30926,sebmarkbage,2024-09-09T22:51:03Z,2024-09-09T23:52:05Z,2024-09-09T23:52:05Z,1,gnoff,0.16,0.16416666666666666,1.0172222222222222,105,1,https://api.github.com/repos/facebook/react/pulls/30926
facebook/react,30925,sebmarkbage,2024-09-09T19:05:31Z,2024-09-09T19:33:30Z,2024-09-09T19:33:30Z,2,"hoxyq, hoxyq","0.12, 0.13",0.12083333333333333,0.4663888888888889,282,5,https://api.github.com/repos/facebook/react/pulls/30925
facebook/react,30924,Biki-das,2024-09-09T13:54:10Z,,2025-01-20T12:07:40Z,1,anandfresh,14.85,14.85138888888889,3190.225,10,3,https://api.github.com/repos/facebook/react/pulls/30924
facebook/react,30922,mvitousek,2024-09-09T01:00:07Z,2024-09-16T18:13:01Z,2024-09-16T18:13:01Z,3,"josephsavona, josephsavona, josephsavona","14.87, 0.00, 0.23",14.865277777777777,185.215,373,14,https://api.github.com/repos/facebook/react/pulls/30922
facebook/react,30921,mvitousek,2024-09-09T01:00:02Z,,2024-09-09T17:23:23Z,1,josephsavona,14.83,14.827777777777778,16.389166666666668,103,2,https://api.github.com/repos/facebook/react/pulls/30921
facebook/react,30920,mvitousek,2024-09-08T23:24:36Z,2024-09-13T19:38:25Z,2024-09-13T19:38:25Z,1,josephsavona,20.29,20.287222222222223,116.23027777777777,1041,2,https://api.github.com/repos/facebook/react/pulls/30920
facebook/react,30919,SamChou19815,2024-09-08T22:30:50Z,2024-09-09T15:41:44Z,2024-09-09T15:41:44Z,1,kassens,17.12,17.124444444444446,17.18166666666667,162,24,https://api.github.com/repos/facebook/react/pulls/30919
facebook/react,30917,mvitousek,2024-09-08T18:44:33Z,2024-09-16T17:57:15Z,2024-09-16T17:57:15Z,2,"josephsavona, josephsavona","24.05, 0.00",24.050833333333333,191.21166666666667,289,9,https://api.github.com/repos/facebook/react/pulls/30917
facebook/react,30912,mvitousek,2024-09-08T00:49:42Z,2024-09-16T17:57:11Z,2024-09-16T17:57:11Z,2,"anandfresh, josephsavona","14.68, 26.01",14.676666666666666,209.12472222222223,2,1,https://api.github.com/repos/facebook/react/pulls/30912
facebook/react,30910,sebmarkbage,2024-09-07T20:24:43Z,2024-09-09T19:11:57Z,2024-09-09T19:11:57Z,1,hoxyq,46.72,46.72027777777778,46.78722222222222,242,22,https://api.github.com/repos/facebook/react/pulls/30910
facebook/react,30907,mvitousek,2024-09-07T17:56:44Z,2024-09-08T00:50:22Z,2024-09-08T00:50:22Z,1,josephsavona,1.41,1.4055555555555554,6.893888888888889,2,1,https://api.github.com/repos/facebook/react/pulls/30907
facebook/react,30906,sebmarkbage,2024-09-07T06:10:27Z,2024-09-09T19:11:35Z,2024-09-09T19:11:35Z,1,hoxyq,60.91,60.91305555555556,61.01888888888889,122,4,https://api.github.com/repos/facebook/react/pulls/30906
facebook/react,30905,sebmarkbage,2024-09-07T04:12:08Z,2024-09-09T19:12:28Z,2024-09-09T19:12:28Z,1,hoxyq,62.86,62.85722222222222,63.00555555555555,99,2,https://api.github.com/repos/facebook/react/pulls/30905
facebook/react,30902,mvitousek,2024-09-07T01:06:12Z,2024-09-16T17:57:13Z,2024-09-16T17:57:13Z,1,josephsavona,65.67,65.6675,232.8502777777778,843,7,https://api.github.com/repos/facebook/react/pulls/30902
facebook/react,30900,sebmarkbage,2024-09-06T22:20:59Z,2024-09-09T19:12:13Z,2024-09-09T19:12:13Z,1,hoxyq,68.69,68.68722222222222,68.85388888888889,44,1,https://api.github.com/repos/facebook/react/pulls/30900
facebook/react,30899,sebmarkbage,2024-09-06T22:16:00Z,2024-09-09T19:10:04Z,2024-09-09T19:10:04Z,1,hoxyq,68.75,68.75361111111111,68.9011111111111,503,2,https://api.github.com/repos/facebook/react/pulls/30899
facebook/react,30897,sebmarkbage,2024-09-06T05:08:41Z,2024-09-07T01:59:09Z,2024-09-07T01:59:09Z,1,hoxyq,17.30,17.305,20.84111111111111,89,1,https://api.github.com/repos/facebook/react/pulls/30897
facebook/react,30896,sebmarkbage,2024-09-06T03:59:07Z,2024-09-07T01:58:20Z,2024-09-07T01:58:20Z,1,hoxyq,18.43,18.42888888888889,21.986944444444443,255,2,https://api.github.com/repos/facebook/react/pulls/30896
facebook/react,30895,sebmarkbage,2024-09-06T02:42:46Z,2024-09-07T01:46:09Z,2024-09-07T01:46:09Z,1,hoxyq,19.65,19.650555555555556,23.05638888888889,39,1,https://api.github.com/repos/facebook/react/pulls/30895
facebook/react,30894,mofeiZ,2024-09-06T00:09:40Z,2024-09-12T21:41:01Z,2024-09-12T21:41:01Z,6,"josephsavona, mvitousek, mvitousek, josephsavona, josephsavona, josephsavona","22.16, 0.40, 0.60, 68.47, 0.01, 2.27",22.155833333333334,165.5225,3332,67,https://api.github.com/repos/facebook/react/pulls/30894
facebook/react,30893,mofeiZ,2024-09-06T00:09:38Z,2024-09-06T17:02:12Z,2024-09-06T17:02:12Z,1,josephsavona,3.67,3.6655555555555557,16.87611111111111,38,13,https://api.github.com/repos/facebook/react/pulls/30893
facebook/react,30892,mofeiZ,2024-09-06T00:09:36Z,2024-09-06T17:02:11Z,2024-09-06T17:02:11Z,2,"josephsavona, anandfresh","3.62, 3.15",3.624722222222222,16.87638888888889,949,11,https://api.github.com/repos/facebook/react/pulls/30892
facebook/react,30891,mofeiZ,2024-09-06T00:09:34Z,2024-09-06T17:02:10Z,2024-09-06T17:02:10Z,1,josephsavona,3.61,3.6108333333333333,16.876666666666665,1402,24,https://api.github.com/repos/facebook/react/pulls/30891
facebook/react,30889,josephsavona,2024-09-05T22:58:11Z,2024-09-06T21:32:21Z,2024-09-06T21:32:21Z,1,kassens,0.32,0.3194444444444444,22.569444444444443,66,2,https://api.github.com/repos/facebook/react/pulls/30889
facebook/react,30888,josephsavona,2024-09-05T21:32:46Z,2024-09-10T16:25:31Z,2024-09-10T16:25:31Z,1,mvitousek,98.95,98.9486111111111,114.87916666666666,344,11,https://api.github.com/repos/facebook/react/pulls/30888
facebook/react,30887,sebmarkbage,2024-09-05T20:31:24Z,2024-09-07T01:45:52Z,2024-09-07T01:45:52Z,1,hoxyq,25.80,25.801111111111112,29.24111111111111,108,2,https://api.github.com/repos/facebook/react/pulls/30887
facebook/react,30882,sebmarkbage,2024-09-04T22:57:03Z,2024-09-06T00:54:40Z,2024-09-06T00:54:40Z,1,acdlite,25.39,25.394166666666667,25.960277777777776,637,4,https://api.github.com/repos/facebook/react/pulls/30882
facebook/react,30881,sebmarkbage,2024-09-04T21:09:01Z,2024-09-06T00:53:28Z,2024-09-06T00:53:28Z,1,acdlite,27.19,27.19,27.740833333333335,2679,3,https://api.github.com/repos/facebook/react/pulls/30881
facebook/react,30880,LoganDark,2024-09-04T20:15:08Z,2025-02-13T12:04:53Z,2025-02-13T12:04:53Z,4,"anandfresh, hoxyq, hoxyq, hoxyq","5.87, 1601.79, 4.23, 2267.94",5.8661111111111115,3879.829166666667,20,1,https://api.github.com/repos/facebook/react/pulls/30880
facebook/react,30879,acdlite,2024-09-04T18:34:28Z,2024-09-10T17:23:32Z,2024-09-10T17:23:32Z,1,sebmarkbage,25.33,25.325555555555557,142.8177777777778,617,20,https://api.github.com/repos/facebook/react/pulls/30879
facebook/react,30878,sebmarkbage,2024-09-04T16:02:23Z,2024-09-05T00:25:35Z,2024-09-05T00:25:35Z,1,hoxyq,3.80,3.796388888888889,8.386666666666667,86,1,https://api.github.com/repos/facebook/react/pulls/30878
facebook/react,30877,Biki-das,2024-09-04T15:00:41Z,,2024-12-12T07:05:35Z,1,anandfresh,39.95,39.94694444444445,2368.0816666666665,51,2,https://api.github.com/repos/facebook/react/pulls/30877
facebook/react,30875,sebmarkbage,2024-09-04T14:51:03Z,2024-09-04T20:15:53Z,2024-09-04T20:15:53Z,1,hoxyq,2.91,2.9122222222222223,5.413888888888889,57,1,https://api.github.com/repos/facebook/react/pulls/30875
facebook/react,30873,sebmarkbage,2024-09-04T14:08:41Z,,2024-11-13T16:10:33Z,3,"hoxyq, eps1lon, anandfresh","0.02, 0.17, 11.81",0.02277777777777778,1682.0311111111112,35,2,https://api.github.com/repos/facebook/react/pulls/30873
facebook/react,30870,sebmarkbage,2024-09-04T02:24:26Z,2024-09-05T19:48:17Z,2024-09-05T19:48:18Z,1,hoxyq,38.91,38.9125,41.3975,427,8,https://api.github.com/repos/facebook/react/pulls/30870
facebook/react,30869,josephsavona,2024-09-04T01:44:38Z,2024-09-04T20:28:36Z,2024-09-04T20:28:36Z,2,"mofeiZ, mofeiZ","18.37, 0.02",18.370555555555555,18.732777777777777,329,9,https://api.github.com/repos/facebook/react/pulls/30869
facebook/react,30868,josephsavona,2024-09-03T22:30:29Z,,2024-09-05T21:34:20Z,3,"mofeiZ, mofeiZ, mofeiZ","21.48, 0.03, 0.05",21.47861111111111,47.064166666666665,562,9,https://api.github.com/repos/facebook/react/pulls/30868
facebook/react,30867,jackpope,2024-09-03T21:25:51Z,2024-09-18T15:51:36Z,2024-09-18T15:51:36Z,5,"josephsavona, josephsavona, josephsavona, josephsavona, josephsavona","21.74, 0.59, 0.01, 0.01, 290.85",21.7425,354.4291666666667,725,8,https://api.github.com/repos/facebook/react/pulls/30867
facebook/react,30866,sebmarkbage,2024-09-03T18:55:57Z,2024-09-03T20:04:24Z,2024-09-03T20:04:25Z,1,acdlite,0.04,0.042777777777777776,1.1408333333333334,71,4,https://api.github.com/repos/facebook/react/pulls/30866
facebook/react,30865,sebmarkbage,2024-09-03T17:29:55Z,2024-09-04T23:35:28Z,2024-09-04T23:35:28Z,2,"hoxyq, hoxyq","26.31, 0.54",26.310277777777777,30.0925,154,1,https://api.github.com/repos/facebook/react/pulls/30865
facebook/react,30853,sebmarkbage,2024-08-30T20:36:29Z,2024-09-03T16:29:59Z,2024-09-03T16:29:59Z,2,"anandfresh, hoxyq","80.19, 10.68",80.19083333333333,91.89166666666667,80,1,https://api.github.com/repos/facebook/react/pulls/30853
facebook/react,30850,sebmarkbage,2024-08-30T05:00:55Z,2024-09-03T16:29:16Z,2024-09-03T16:29:16Z,1,eps1lon,8.01,8.013055555555555,107.4725,279,10,https://api.github.com/repos/facebook/react/pulls/30850
facebook/react,30849,mofeiZ,2024-08-29T21:16:20Z,2024-09-05T17:30:35Z,2024-09-05T17:30:35Z,1,josephsavona,120.36,120.35888888888888,164.2375,59,1,https://api.github.com/repos/facebook/react/pulls/30849
facebook/react,30848,runeb,2024-08-29T21:05:20Z,2024-08-30T09:34:27Z,2024-08-30T09:34:27Z,1,hoxyq,12.36,12.356111111111112,12.485277777777778,2,1,https://api.github.com/repos/facebook/react/pulls/30848
facebook/react,30847,sebmarkbage,2024-08-29T19:01:03Z,2024-08-30T19:11:57Z,2024-08-30T19:11:57Z,2,"eps1lon, eps1lon","17.81, 6.26",17.807777777777776,24.18166666666667,2,1,https://api.github.com/repos/facebook/react/pulls/30847
facebook/react,30844,josephsavona,2024-08-29T00:10:42Z,2024-08-30T05:41:56Z,2024-08-30T05:41:56Z,1,mofeiZ,26.37,26.370555555555555,29.520555555555557,139,7,https://api.github.com/repos/facebook/react/pulls/30844
facebook/react,30842,sebmarkbage,2024-08-28T23:19:57Z,2024-08-30T14:05:19Z,2024-08-30T14:05:19Z,4,"anandfresh, hoxyq, hoxyq, eps1lon","6.12, 3.42, 24.60, 3.55",6.119722222222222,38.75611111111111,46,1,https://api.github.com/repos/facebook/react/pulls/30842
facebook/react,30841,sebmarkbage,2024-08-28T22:47:10Z,2024-08-29T16:44:48Z,2024-08-29T16:44:48Z,1,hoxyq,9.94,9.94,17.960555555555555,23,3,https://api.github.com/repos/facebook/react/pulls/30841
facebook/react,30839,sebmarkbage,2024-08-28T20:35:38Z,2024-08-29T16:49:30Z,2024-08-29T16:49:30Z,1,hoxyq,14.11,14.112222222222222,20.23111111111111,49,1,https://api.github.com/repos/facebook/react/pulls/30839
facebook/react,30838,josephsavona,2024-08-28T19:12:28Z,2024-08-28T22:59:39Z,2024-08-28T22:59:39Z,1,mofeiZ,2.05,2.0452777777777778,3.786388888888889,41,7,https://api.github.com/repos/facebook/react/pulls/30838
facebook/react,30837,hoxyq,2024-08-28T17:49:40Z,2024-08-30T09:34:52Z,2024-08-30T09:34:52Z,3,"eps1lon, jackpope, jackpope","15.96, 4.55, 0.04",15.956666666666667,39.75333333333333,31,1,https://api.github.com/repos/facebook/react/pulls/30837
facebook/react,30836,josephsavona,2024-08-28T16:42:00Z,2024-08-28T22:59:37Z,2024-08-28T22:59:37Z,1,mofeiZ,4.54,4.5408333333333335,6.293611111111111,139,3,https://api.github.com/repos/facebook/react/pulls/30836
facebook/react,30832,sebmarkbage,2024-08-28T04:18:30Z,2024-09-10T04:09:42Z,2024-09-10T04:09:42Z,4,"eps1lon, hoxyq, hoxyq, josephsavona","4.20, 2.96, 1.29, 10.22",4.1975,311.85333333333335,100,5,https://api.github.com/repos/facebook/react/pulls/30832
facebook/react,30831,sebmarkbage,2024-08-28T01:45:53Z,2024-09-03T21:28:06Z,2024-09-03T21:28:06Z,1,hoxyq,33.32,33.31861111111111,163.70361111111112,498,6,https://api.github.com/repos/facebook/react/pulls/30831
facebook/react,30827,hoxyq,2024-08-27T12:44:28Z,2024-08-29T10:34:31Z,2024-08-29T10:34:32Z,2,"hezi, vzaidman","45.54, 0.06",45.54416666666667,45.83416666666667,6,1,https://api.github.com/repos/facebook/react/pulls/30827
facebook/react,30826,hoxyq,2024-08-27T12:43:57Z,2024-08-29T10:32:18Z,2024-08-29T10:32:18Z,2,"hezi, vzaidman","45.55, 0.06",45.547777777777775,45.80583333333333,2,2,https://api.github.com/repos/facebook/react/pulls/30826
facebook/react,30825,hoxyq,2024-08-27T12:43:37Z,2024-08-29T10:31:43Z,2024-08-29T10:31:43Z,2,"hezi, vzaidman","45.54, 0.06",45.538333333333334,45.80166666666667,39,5,https://api.github.com/repos/facebook/react/pulls/30825
facebook/react,30824,hoxyq,2024-08-27T12:42:13Z,2024-08-29T10:28:35Z,2024-08-29T10:28:35Z,2,"hezi, vzaidman","45.55, 0.05",45.550555555555555,45.772777777777776,241,7,https://api.github.com/repos/facebook/react/pulls/30824
facebook/react,30822,sebmarkbage,2024-08-27T05:32:14Z,2024-08-27T16:05:48Z,2024-08-27T16:05:48Z,3,"hoxyq, hoxyq, hoxyq","8.86, 1.64, 0.00",8.863611111111112,10.559444444444445,168,1,https://api.github.com/repos/facebook/react/pulls/30822
facebook/react,30821,mvitousek,2024-08-27T04:06:02Z,2024-08-27T17:12:21Z,2024-08-27T17:12:21Z,1,josephsavona,11.76,11.755555555555556,13.105277777777777,401,5,https://api.github.com/repos/facebook/react/pulls/30821
facebook/react,30820,mvitousek,2024-08-27T04:05:40Z,2024-08-27T17:12:10Z,2024-08-27T17:12:10Z,1,josephsavona,2.05,2.046111111111111,13.108333333333333,65,2,https://api.github.com/repos/facebook/react/pulls/30820
facebook/react,30819,josephsavona,2024-08-26T23:18:52Z,2024-08-28T22:59:35Z,2024-08-28T22:59:35Z,1,mofeiZ,45.91,45.915,47.67861111111111,883,18,https://api.github.com/repos/facebook/react/pulls/30819
facebook/react,30818,sebmarkbage,2024-08-26T21:21:21Z,2024-08-27T16:05:24Z,2024-08-27T16:05:24Z,1,hoxyq,16.11,16.107777777777777,18.734166666666667,221,1,https://api.github.com/repos/facebook/react/pulls/30818
facebook/react,30817,sebmarkbage,2024-08-26T21:03:42Z,2024-08-27T16:05:10Z,2024-08-27T16:05:10Z,1,hoxyq,17.22,17.218333333333334,19.024444444444445,135,3,https://api.github.com/repos/facebook/react/pulls/30817
facebook/react,30816,josephsavona,2024-08-26T19:20:27Z,2024-08-28T22:59:34Z,2024-08-28T22:59:34Z,1,mofeiZ,48.57,48.566944444444445,51.651944444444446,71,3,https://api.github.com/repos/facebook/react/pulls/30816
facebook/react,30814,josephsavona,2024-08-26T19:20:21Z,2024-08-28T22:59:32Z,2024-08-28T22:59:33Z,3,"mofeiZ, mofeiZ, mofeiZ","48.06, 0.23, 0.04",48.06472222222222,51.653055555555554,88,6,https://api.github.com/repos/facebook/react/pulls/30814
facebook/react,30813,josephsavona,2024-08-26T19:20:18Z,2024-08-28T22:59:31Z,2024-08-28T22:59:31Z,1,mofeiZ,47.82,47.820277777777775,51.65361111111111,64,8,https://api.github.com/repos/facebook/react/pulls/30813
facebook/react,30812,josephsavona,2024-08-26T19:20:14Z,2024-08-28T22:59:29Z,2024-08-28T22:59:29Z,1,mofeiZ,47.79,47.78916666666667,51.65416666666667,134,9,https://api.github.com/repos/facebook/react/pulls/30812
facebook/react,30811,josephsavona,2024-08-26T19:20:11Z,2024-08-28T22:59:28Z,2024-08-28T22:59:28Z,1,kassens,0.14,0.14222222222222222,51.65472222222222,14,1,https://api.github.com/repos/facebook/react/pulls/30811
facebook/react,30806,poteto,2024-08-26T15:57:11Z,2024-08-26T17:16:05Z,2024-08-26T17:16:05Z,1,kassens,0.33,0.3322222222222222,1.315,2,1,https://api.github.com/repos/facebook/react/pulls/30806
facebook/react,30802,sebmarkbage,2024-08-23T23:27:19Z,2024-08-29T16:45:03Z,2024-08-29T16:45:03Z,2,"hoxyq, eps1lon","131.19, 1.01",131.18916666666667,137.29555555555555,160,1,https://api.github.com/repos/facebook/react/pulls/30802
facebook/react,30800,acdlite,2024-08-23T17:06:38Z,2024-09-04T17:55:29Z,2024-09-04T17:55:29Z,3,"anandfresh, sebmarkbage, eps1lon","13.42, 85.67, 0.07",13.420277777777779,288.81416666666667,1219,24,https://api.github.com/repos/facebook/react/pulls/30800
facebook/react,30798,sebmarkbage,2024-08-23T02:37:49Z,2024-08-27T00:50:43Z,2024-08-27T00:50:43Z,1,eps1lon,91.00,91.00277777777778,94.215,140,2,https://api.github.com/repos/facebook/react/pulls/30798
facebook/react,30797,josephsavona,2024-08-23T00:35:06Z,2024-08-23T22:24:56Z,2024-08-23T22:24:56Z,1,gsathya,16.06,16.060555555555556,21.830555555555556,193,4,https://api.github.com/repos/facebook/react/pulls/30797
facebook/react,30796,josephsavona,2024-08-22T23:52:05Z,2024-08-23T22:24:54Z,2024-08-23T22:24:54Z,1,gsathya,16.77,16.773611111111112,22.546944444444446,342,6,https://api.github.com/repos/facebook/react/pulls/30796
facebook/react,30795,josephsavona,2024-08-22T23:52:01Z,2024-08-23T22:24:52Z,2024-08-23T22:24:52Z,1,gsathya,14.01,14.008888888888889,22.5475,9,5,https://api.github.com/repos/facebook/react/pulls/30795
facebook/react,30794,josephsavona,2024-08-22T23:51:58Z,2024-08-23T22:24:49Z,2024-08-23T22:24:49Z,1,gsathya,14.01,14.006666666666666,22.5475,28,1,https://api.github.com/repos/facebook/react/pulls/30794
facebook/react,30793,josephsavona,2024-08-22T23:51:55Z,2024-08-23T22:24:47Z,2024-08-23T22:24:47Z,1,gsathya,13.97,13.966111111111111,22.547777777777778,191,4,https://api.github.com/repos/facebook/react/pulls/30793
